724,尾崎病院,おざきびょういん,48303621,12786974,68
725,鳥取大学附属中学校,とっとりだいがくふぞくちゅうがっこう,48303704,12783568,108
726,鳥取大学附属小学校,とっとりだいがくふぞくしょうがっこう,48303702,12783565,267
727,空港入口(鳥取市)(交差点),くうこういりぐち(とっとりし)(こうさてん),48303685,12787520,13
728,西郷団地,さいごうだんち,48303923,12737177,3
737,豊実郵便局,とよみゆうびんきょく,48304063,12772991,4
738,賀露みなと海水浴場,かろみなとかいすいよくじょう,48303980,12791618,11
739,鳥取県東部広域行政管理組合湖山消防署,とっとりけんとうぶこういきぎょうせいかんりくみあいこやましょうぼうしょ,48304018,12787155,2
746,山陰合同銀行湖山支店,さんいんごうどうぎんこうこやましてん,48304106,12785535,1
748,チャペルハーモニー,ちゃぺるはーもにー,48317364,12780627,4
750,鳥取大学附属幼稚園,とっとりだいがくふぞくようちえん,48304199,12786421,13
751,鳥取市豊実体育館,とっとりしとよみたいいくかん,48304277,12773184,4
754,鳥取県立鳥取商業高等学校,とっとりけんりつとっとりしょうぎょうこうとうがっこう,48304320,12785900,344
757,ポプラ鳥大附属前店,ぽぷらとっとりだいふぞくまえてん,48304417,12783546,52
758,鳥取県立鳥取湖陵高等学校,とっとりけんりつとっとりこりょうこうとうがっこう,48304413,12786769,126
760,日吉神社,ひよしじんじゃ,48304440,12780432,2
766,ポプラ鳥取布勢公園店,ぽぷらとっとりふせこうえんてん,48304671,12779470,49
767,ヤマザキショップまいど屋,やまざきしょっぷまいどや,48304701,12785834,0
769,AUTOLAND DEEP,おーとらんどでぃーぷ,48304764,12784058,0
770,鳥取県民体育館,とっとりけんみんたいいくかん,48304770,12778950,187
773,鳥取市立湖山保育園,とっとりしりつこやまほいくえん,48304855,12784250,2
775,布勢テニス場,ふせてにすじょう,48304853,12778305,12
776,鳥ヶ島,とりがしま,48307144,12794291,0
778,鳥取県立鳥取緑風高等学校,とっとりけんりつとっとりりょくふうこうとうがっこう,48304870,12782043,67
779,鳥取市立湖山小学校,とっとりしりつこやましょうがっこう,48304934,12784701,7
780,ＪＡ鳥取いなば湖南支店,じぇいえーとっとりいなばこなんしてん,48304962,12779799,5
785,鳥取布勢簡易郵便局,とっとりふせかんいゆうびんきょく,48305143,12779716,0
786,極楽寺,ごくらくじ,48305156,12780163,15
790,JA鳥取いなば湖山ふれあい館,じぇいえーとっとりいなばこやまふれあい館,48305448,12784885,22
791,湖山郵便局,こやまゆうびんきょく,48305474,12784484,0
792,市立松保保育園,しりつまつほほいくえん,48305621,12779975,8
793,湖山神社,こやまじんじゃ,48305418,12783344,0
794,栖岸寺,せいがんじ,48305417,12785177,0
797,お食事処おいしかろ,おしょくじどころおいしかろ,48305609,12791708,2
798,カニラーメン門,かにらーめんもん,48305609,12791708,2
799,海鮮料理浜幸,かいせんりょうりはまこう,48305609,12791708,0
800,海陽亭,かいようてい,48305571,12791373,0
801,日本基督教団 湖山教会,にほんきりすときょうだんこやまきょうかい,48305610,12785960,1
802,ひかり幼稚園,ひかりようちえん,48305630,12786057,5
805,まやま釣具,まやまつりぐ,48305621,12785693,0
806,ニッポンレンタカー鳥取空港営業所,にっぽんれんたかーとっとりくうこうえいぎょうしょ,48301460,12788390,1
807,湖山北(交差点),こやまきた(こうさてん),48305791,12788156,17
808,鳥取銀行湖山支店,とっとりぎんこうこやましてん,48305795,12785768,3
809,山陰合同銀行サンマート湖山店,さんいんごうどうぎんこうさんまーとこやまてん,48307572,12785066,58
811,Sマート湖山店,えすまーとこやまてん,48305863,12785932,15
814,鳥取湖山北郵便局,とっとりこやまきたゆうびんきょく,48305962,12785750,21
815,鳥取キリスト教会,とっとりきりすときょうかい,48305968,12782225,0
817,布勢総合運動公園野球場,ふせそうごううんどうこうえんやきゅうじょう,48306061,12778146,66
825,布勢総合運動公園,ふせそうごううんどうこうえん,48306467,12778558,1287
827,ポプラ鳥取湖山南店,ぽぷらとっとりこやまみなみてん,48306595,12783435,7
829,鳥取市立湖東中学校,とっとりしりつことうちゅうがっこう,48306626,12785998,57
831,上林産業湖山バイパス給油所,かみばやしさんぎょうこやまばいぱすきゅうゆしょ,48306670,12787966,0
834,湖山公園,こやまこうえん,48306762,12786566,173
836,シンヤクドー湖山店,しんやくどーこやまてん,48306965,12785104,6
837,ローソン鳥取賀露店,ろーそんとっとりかろてん,48306927,12788063,16
838,鳥取県立布勢総合運動公園陸上競技場,とっとりけんりつふせそうごううんどうこうえんりくじょうきょうぎじょう,48306995,12784976,224
843,鳥取銀行マルイ湖山店,とっとりぎんこうまるいこやまてん,48306995,12784976,2
844,鳥取市湖山体育館,とっとりしこやまたいいくかん,48307003,12786080,0
845,汐見亭,しおみてい,48307103,12792244,1
849,馬場建築板金,ばばけんちくばんきん,48307230,12784330,1
850,加納書店,かのうしょてん,48307292,12784613,0
851,赤のれん,あかのれん,48307377,12784300,3
852,鳥取市立東郷小学校,とっとりしりつとうごうしょうがっこう,48307382,12767911,2
856,JA鳥取いなば豊実ふれあい館,じぇいえーとっとりいなばとよみふれあいかん,48307473,12774550,4
860,布勢入口(交差点),ふせいりぐち(こうさてん),48307586,12784846,2
863,鳥取市立松保体育館,とっとりしりつまつほたいいくかん,48307640,12779050,9
864,龍松寺,りゅうしょうじ,48307656,12770154,0
868,湖山石油湖山給油所,こやませきゆこやまきゅうゆじょ,48307820,12784711,0
874,賀露南簡易郵便局,かろみなみかんいゆうびんきょく,48308087,12787544,9
878,宇戸川,うどがわ,48308130,12732842,0
880,鳥取県漁協販売鳥取事業所,とっとりけんぎょきょうはんばいとっとりじむしょ,48308197,12785799,0
881,尾崎石油,おざきせきゆ,48308161,12784453,0
882,今井書店湖山店,いまいしょてんこやまてん,48308175,12784622,19
883,西原商店,にしはらしょうてん,48308281,12791999,0
885,湖山川,こやまがわ,48308339,12786750,0
888,エネオスDr.Drive賀露店,えねおすどくたーどらいぶかろてん,48308365,12787207,13
891,賀露港簡易郵便局,かろみなとかんいゆうびんきょく,48308400,12792204,16
892,ローソン鳥取湖山東店,ろーそんとっとりこやまひがしてん,48308492,12784185,12
894,鳥取港(商港),とっとりこう(しょうこう),48308406,12793607,111
895,Sushi花館小僧寿しチェーン 湖山店,すしはなかんこぞうずしちぇーんこやまてん,48308893,12784302,0
898,JA鳥取いなば賀露ふれあい館,じぇいえーとっとりいなばかろふれあいかん,48309007,12788766,10
899,グッドヒル湖山店,ぐっどひるこやまてん,48309042,12784123,2
900,籠山,かごやま,48309186,12699436,0
901,嶋公民館,しまこうみんかん,48309170,12775620,1
902,食糧事務所鳥取事務所鳥取支所,しょくりょうじむしょとっとりじむしょとっとりしてん,48309050,12783573,0
904,ザ・ダイソー鳥取湖山店,ざ・だいそーとっとりこやまてん,48309136,12784274,6
907,ヴィクトリア鳥取湖山店,ぶぃくとりあとっとりこやまてん,48309205,12784094,2
909,日本海自動車学校,にほんかいじどうしゃがっこう,48309258,12784433,73
911,木乃実神社,このみじんじゃ,48309313,12783532,14
915,市立賀露保育園,しりつかろほいくえん,48309480,12791304,0
916,カレーハウスCoCo壱番屋鳥取湖山店,かれーはうすここいちばんやとっとりこやまてん,48309491,12784102,5
918,JA鳥取いなば本店,じぇいえーとっとりいなばほんてん,48309488,12783431,16
919,エンデバーセルフステーション里仁,えんでばーせるふすてーしょんさとに,48309514,12778202,1
922,日産部品山陰販売鳥取営業所,にっさんぶひんさんいんはんばいとっとりうんえいじょ,48309721,12785305,0
923,中国日産ディーゼル山陰販売鳥取支店,ちゅうごくにっさんでぃーぜるさんいんはんばいとっとりしてん,48309769,12785591,0
924,賀露上小路公園,かろかみこみちこうえん,48309709,12789837,109
925,ホンダオートテラス山陰東,ほんだおーとてらすさんいんひがし,48309821,12786369,1
926,リコーマイクロエレクトロニクス,りこーまいくろえれくとろにくす,48310009,12771451,23
927,JA共同選果場,じぇいえーきょうどうせんかじょう,48309810,12783295,7
928,日本通運鳥取支店ペリカンセンター,にほんつううんとっとりしてんぺりかんせんたー,48309820,12783721,0
929,鳥取湖山東簡易郵便局,とっとりこやまひがしかんいゆうびんきょく,48309989,12784208,17
930,ヒマラヤ,ひまらや,48309714,12785154,11
931,賀露神社,かろじんじゃ,48309684,12791405,30
934,島根日野自動車鳥取営業所,しまねひのじどうしゃとっとりえいぎょうしょ,48309878,12784416,2
938,山陰三菱ふそう鳥取支店,さんいんみつびしふそうとっとりしてん,48309969,12785737,0
939,鳥取三菱クリーンカーとっとり,とっとりみつびしくりーんかーとっとり,48309976,12785767,0
940,トマトアンドオニオン鳥取湖山店,とまとあんどおにおんとっとりこやまてん,48310043,12784944,23
941,割烹旅館山田屋,かっぽうりょかんやまだや,48310104,12791401,1
942,味覚のお宿山田屋,みかくのおやどやまだや,48310139,12791414,10
943,鳥取ヤナセ本社ショウルーム,とっとりやなせほんしゃしょうるーむ,48310154,12784131,4
945,八上保育園,やかみほいくえん,48310200,12739428,0
946,正法寺,しょうほうじ,48310200,12740724,0
948,湖山東交差点,こやまひがしこうさてん,48310205,12786084,12
949,鳥取信用金庫湖山支店,とっとりしんようきんここやましてん,48310211,12784246,9
950,東鳥取三菱クリーンカー鳥取,ひがしとっとりみつびしくりーんかーとっとり,48310286,12783974,0
951,東鳥取三菱湖山店,ひがしとっとりみつびしこやまてん,48310286,12783974,0
952,売沼神社,めぬまじんじゃ,48310309,12739149,10
953,ガリバー鳥取店,がりばーとっとりてん,48310298,12785954,2
954,山陽宇佐美9号線鳥取トラックステーション,さんいんうさみきゅうごうせんとっとりとらっくすてーしょん,48310468,12786154,1
956,Cafe Birthday,かふぇばーすでー,48310458,12783317,11
957,賀露郵便局,かろゆうびんきょく,48310467,12789553,1
958,鳥取市立東郷体育館,とっとりしりつとうごうたいいくかん,48310510,12771240,0
959,タイヤガーデン鳥取,たいやがーでんとっとり,48310528,12783062,0
961,八上簡易郵便局,やかみかんいゆうびんきょく,48310560,12739284,0
962,本高多目的集会施設,もとだかたもくてきしゅうかいしせつ,48310558,12772669,0
963,ガリバー・コスモプラザ,がりばー・こすもぷらざ,48310409,12783444,0
965,因幡社郵便局,いなばやしろゆうびんきょく,48310889,12713118,8
967,松本石油賀露給油所,まつもとせきゆかろきゅうゆじょ,48310833,12790746,0
968,太陽河原SS,たいようかわはらえすえす,48310840,12739390,0
970,那岐大橋,なぎおおはし,48310938,12670414,0
971,那岐神社,なぎじんじゃ,48311074,12675744,1
972,社保育園(鳥取市),やしろほいくえん(とっとりし),48310920,12712320,0
973,東郷簡易郵便局,とうごうかんいゆうびんきょく,48310920,12773088,0
974,日産サティオ,にっさんさてぃお,48310920,12784140,0
975,アカデミー,あかでみー,48310920,12784788,0
976,カミ商事,かみしょうじ,48311074,12785360,0
977,東善寺,とうぜんじ,48310920,12789108,0
978,西念寺(鳥取),さいねんじ,48310920,12790116,0
979,賀露大橋,かろおおはし,48311042,12790730,54
981,JA鳥取いなば八上,じぇいえーとっとりいなばやかみ,48310932,12739277,0
982,安蔵(交差点),あぞう(こうさてん),48311002,12712746,1
984,JA鳥取いなば別府,じぇいえーとっとりいなばべふ,48311005,12721438,0
985,日産サティオ鳥取鳥取店,にっさんさてぃおとっとりとっとりてん,48311017,12784122,0
986,日産サティオ鳥取本社,にっさんさてぃおとっとりほんしゃ,48311017,12784122,0
